Date Range,Algorithm,Subfolder,CSV File,By Type,Buy Trade Count,Strong Buy Trade Count,Total Trades,Buy Win Rate (%),Strong Buy Win Rate (%),Overall Win Rate (%),Total Profit Buy (%),Total Profit Strong Buy (%),Avg Profit Buy (%),Avg Profit Strong Buy (%),Max Profit Buy (%),Min Profit Buy (%),Max Profit Strong Buy (%),Min Profit Strong Buy (%),Mean Buy,Volatility Buy,Relative Volatility Buy (%),Mean Strong Buy,Volatility Strong Buy,Relative Volatility Strong Buy (%),Overall Profit (%),Overall Max Profit (%),Overall Min Profit (%),Overall Mean,Overall Volatility,Overall Relative Volatility (%),Avg Holding Period (Days),Trade Frequency (Trades per Month),Time-Weighted Returns (%)
2022-11-01-2023-11-01,RSI,Europe_assets,VOD_RSI_signals.csv,Unknown,4,0,4,50.0,0.0,50.0,3.9315264378329604,0.0,0.9828816094582401,0.0,7.025251014731494,-4.78723381769788,0.0,0.0,10.394999742507935,0.8316399865531013,8.000384869201131,0.0,0.0,0.0,3.9315264378329604,7.025251014731494,-4.78723381769788,10.394999742507935,0.8316399865531013,8.000384869201131,41.5,0.3921568627450981,0.03549169248761519
2022-11-01-2023-11-01,RSI,Europe_assets,WPP_RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,7.897394425302469,0.0,7.897394425302469,0.0,7.897394425302469,7.897394425302469,0.0,0.0,49.5099983215332,0.0,0.0,0.0,0.0,0.0,7.897394425302469,7.897394425302469,7.897394425302469,49.5099983215332,0.0,0.0,25.0,0.3333333333333333,0.07897394425302462
2022-11-01-2023-11-01,RSI,Europe_assets,BP_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,10.577160011014065,0.0,5.288580005507033,0.0,9.707122747705808,0.870037263308256,0.0,0.0,36.314998626708984,0.4650001525878942,1.2804630873533764,0.0,0.0,0.0,10.577160011014065,9.707122747705808,0.870037263308256,36.314998626708984,0.4650001525878942,1.2804630873533764,52.5,0.2955665024630542,0.1066161559611416
2022-11-01-2023-11-01,RSI,Europe_assets,EQNR_RSI_signals.csv,Unknown,1,0,1,0.0,0.0,0.0,-3.4839943160293325,0.0,-3.4839943160293325,0.0,-3.4839943160293325,-3.4839943160293325,0.0,0.0,31.86000061035156,0.0,0.0,0.0,0.0,0.0,-3.4839943160293325,-3.4839943160293325,-3.4839943160293325,31.86000061035156,0.0,0.0,162.0,0.10989010989010989,-0.034839943160293374
2022-11-01-2023-11-01,RSI,Europe_assets,SHEL_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,12.847566847687911,0.0,6.423783423843956,0.0,9.036904638541463,3.8106622091464475,0.0,0.0,57.03499984741211,1.4850006103515625,2.6036654936871058,0.0,0.0,0.0,12.847566847687911,9.036904638541463,3.8106622091464475,57.03499984741211,1.4850006103515625,2.6036654936871058,35.5,0.6122448979591837,0.13191932757625402
2022-11-01-2023-11-01,RSI,Europe_assets,SLB_RSI_signals.csv,Unknown,3,0,3,66.66666666666666,0.0,66.66666666666666,16.473748003523166,0.0,5.491249334507722,0.0,13.817325303600189,-0.7649675251012037,0.0,0.0,48.480000813802086,2.713312974083329,5.596767591866167,0.0,0.0,0.0,16.473748003523166,13.817325303600189,-0.7649675251012037,48.480000813802086,2.713312974083329,5.596767591866167,47.0,0.3010033444816054,0.16811005702482795
2022-11-01-2023-11-01,RSI,Europe_assets,TTE_RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,3.715867092989515,0.0,1.8579335464947575,0.0,4.232363878938667,-0.5164967859491519,0.0,0.0,60.135000228881836,0.11499977111816406,0.19123600345964845,0.0,0.0,0.0,3.715867092989515,4.232363878938667,-0.5164967859491519,60.135000228881836,0.11499977111816406,0.19123600345964845,73.5,0.3448275862068966,0.036940070695851146
2022-11-01-2023-11-01,RSI,Europe_assets,BBVA_RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,16.275430103021453,0.0,16.275430103021453,0.0,16.275430103021453,16.275430103021453,0.0,0.0,6.389999866485596,0.0,0.0,0.0,0.0,0.0,16.275430103021453,16.275430103021453,16.275430103021453,6.389999866485596,0.0,0.0,28.0,1.0714285714285714,0.1627543010302146
2022-11-01-2023-11-01,RSI,Europe_assets,CB_RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,4.208683760970116,0.0,2.104341880485058,0.0,10.813789289240948,-6.6051055282708315,0.0,0.0,201.9550018310547,11.365005493164048,5.62749394177988,0.0,0.0,0.0,4.208683760970116,10.813789289240948,-6.6051055282708315,201.9550018310547,11.365005493164048,5.62749394177988,60.0,0.36809815950920244,0.03494421566810901
2022-11-01-2023-11-01,RSI,Europe_assets,HSBC_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,4.749655718439971,0.0,2.3748278592199856,0.0,3.0924848035022894,1.6571709149376814,0.0,0.0,36.60999870300293,2.010000228881836,5.49030401554471,0.0,0.0,0.0,4.749655718439971,3.0924848035022894,1.6571709149376814,36.60999870300293,2.010000228881836,5.49030401554471,34.0,0.2643171806167401,0.04800903477152474
2022-11-01-2023-11-01,RSI,Europe_assets,SAN_RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,2.9585769599628913,0.0,2.9585769599628913,0.0,2.9585769599628913,2.9585769599628913,0.0,0.0,3.380000114440918,0.0,0.0,0.0,0.0,0.0,2.9585769599628913,2.9585769599628913,2.9585769599628913,3.380000114440918,0.0,0.0,50.0,0.6,0.029585769599628886
2022-11-01-2023-11-01,RSI,Europe_assets,UBS_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,15.342763828245864,0.0,7.671381914122932,0.0,11.72519875439106,3.6175650738548044,0.0,0.0,19.355000495910645,0.005000114440916192,0.02583370866858218,0.0,0.0,0.0,15.342763828245864,11.72519875439106,3.6175650738548044,19.355000495910645,0.005000114440916192,0.02583370866858218,40.0,0.30303030303030304,0.15766930523224776
2022-11-01-2023-11-01,RSI,Europe_assets,ACN_RSI_signals.csv,Unknown,4,0,4,100.0,0.0,100.0,24.57453876735287,0.0,6.143634691838217,0.0,8.774345751001027,4.21413273340073,0.0,0.0,277.5850067138672,17.106026340750958,6.162446071297985,0.0,0.0,0.0,24.57453876735287,8.774345751001027,4.21413273340073,277.5850067138672,17.106026340750958,6.162446071297985,25.5,0.425531914893617,0.26872119245838655
2022-11-01-2023-11-01,RSI,Europe_assets,ARM_RSI_signals.csv,Unknown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01-2023-11-01,RSI,Europe_assets,ASML_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,14.437764792901536,0.0,7.218882396450768,0.0,11.0932358603872,3.344528932514337,0.0,0.0,621.7899780273438,12.67999267578125,2.039272603911869,0.0,0.0,0.0,14.437764792901536,11.0932358603872,3.344528932514337,621.7899780273438,12.67999267578125,2.039272603911869,23.5,0.4,0.14808781275804228
2022-11-01-2023-11-01,RSI,Europe_assets,NXPI_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,25.314385672661366,0.0,12.657192836330683,0.0,15.233773407980575,10.08061226468079,0.0,0.0,162.43500518798828,7.385002136230469,4.546435128120139,0.0,0.0,0.0,25.314385672661366,15.233773407980575,10.08061226468079,162.43500518798828,7.385002136230469,4.546435128120139,34.5,0.26666666666666666,0.26850043303199955
2022-11-01-2023-11-01,RSI,Europe_assets,SAP_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,17.217936808855512,0.0,8.608968404427756,0.0,8.671663971508496,8.546272837347015,0.0,0.0,110.25,5.760002136230483,5.224491733542388,0.0,0.0,0.0,17.217936808855512,8.671663971508496,8.546272837347015,110.25,5.760002136230483,5.224491733542388,28.0,0.26666666666666666,0.17959040871398546
2022-11-01-2023-11-01,RSI,INDEX,^AEX  _RSI_signals.csv,Unknown,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01-2023-11-01,RSI,INDEX,^AXJO  _RSI_signals.csv,Unknown,3,0,3,66.66666666666666,0.0,66.66666666666666,7.422966856873833,0.0,2.474322285624611,0.0,6.452026018614363,-0.6615931544916829,0.0,0.0,7162.2666015625,117.53648476851019,1.6410515177258098,0.0,0.0,0.0,7.422966856873833,6.452026018614363,-0.6615931544916829,7162.2666015625,117.53648476851019,1.6410515177258098,35.666666666666664,0.5172413793103449,0.07474114613130456
2022-11-01-2023-11-01,RSI,INDEX,^BVSP  _RSI_signals.csv,Unknown,3,0,3,66.66666666666666,0.0,66.66666666666666,13.631763544042958,0.0,4.5439211813476525,0.0,7.616350201824611,-1.1155593122730103,0.0,0.0,104545.33333333333,2299.9420765653113,2.1999471456388724,0.0,0.0,0.0,13.631763544042958,7.616350201824611,-1.1155593122730103,104545.33333333333,2299.9420765653113,2.1999471456388724,37.0,0.3703703703703704,0.14004309436705498
2022-11-01-2023-11-01,RSI,INDEX,^DJI  _RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,11.3778336229071,0.0,3.7926112076357,0.0,4.422778292207189,2.5372737097516,0.0,0.0,32757.029296875,78.99190133669588,0.2411448871654294,0.0,0.0,0.0,11.3778336229071,4.422778292207189,2.5372737097516,32757.029296875,78.99190133669588,0.2411448871654294,26.666666666666668,0.37344398340248963,0.11802489057681953
2022-11-01-2023-11-01,RSI,INDEX,^FCHI  _RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,6.364227010356398,0.0,6.364227010356398,0.0,6.364227010356398,6.364227010356398,0.0,0.0,6450.43017578125,0.0,0.0,0.0,0.0,0.0,6.364227010356398,6.364227010356398,6.364227010356398,6450.43017578125,0.0,0.0,17.0,0.12448132780082988,0.06364227010356394
2022-11-01-2023-11-01,RSI,INDEX,^FTSE  _RSI_signals.csv,Unknown,4,0,4,75.0,0.0,75.0,7.976092400397162,0.0,1.9940231000992905,0.0,4.806932949735836,-0.08775753411285836,0.0,0.0,7507.675048828125,150.73799576319956,2.007785296817399,0.0,0.0,0.0,7.976092400397162,4.806932949735836,-0.08775753411285836,7507.675048828125,150.73799576319956,2.007785296817399,32.0,0.4166666666666667,0.08151273855126617
2022-11-01-2023-11-01,RSI,INDEX,^GDAXI  _RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,3.8826568393315606,0.0,3.8826568393315606,0.0,3.8826568393315606,3.8826568393315606,0.0,0.0,15528.5400390625,0.0,0.0,0.0,0.0,0.0,3.8826568393315606,3.8826568393315606,3.8826568393315606,15528.5400390625,0.0,0.0,20.0,0.7317073170731707,0.03882656839331555
2022-11-01-2023-11-01,RSI,INDEX,^GSPC  _RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,9.754076825720718,0.0,4.877038412860359,0.0,6.248915568009824,3.5051612577108933,0.0,0.0,3895.885009765625,74.264892578125,1.9062393369406134,0.0,0.0,0.0,9.754076825720718,6.248915568009824,3.5051612577108933,3895.885009765625,74.264892578125,1.9062393369406134,34.0,0.25,0.09973111393237666
2022-11-01-2023-11-01,RSI,INDEX,^GSPTSE  _RSI_signals.csv,Unknown,4,0,4,100.0,0.0,100.0,8.726935886373864,0.0,2.181733971593466,0.0,3.781336413909067,0.11455898167393827,0.0,0.0,19897.97509765625,235.06451002294625,1.1813489004247177,0.0,0.0,0.0,8.726935886373864,3.781336413909067,0.11455898167393827,19897.97509765625,235.06451002294625,1.1813489004247177,36.5,0.4270462633451957,0.08975225783579943
2022-11-01-2023-11-01,RSI,INDEX,^HSI  _RSI_signals.csv,Unknown,3,0,3,66.66666666666666,0.0,66.66666666666666,12.918848092416255,0.0,4.306282697472085,0.0,8.444335876641643,-2.41354240696948,0.0,0.0,19242.992838541668,1112.15459676373,5.779530274190004,0.0,0.0,0.0,12.918848092416255,8.444335876641643,-2.41354240696948,19242.992838541668,1112.15459676373,5.779530274190004,31.333333333333332,0.4945054945054945,0.13116406432723937
2022-11-01-2023-11-01,RSI,INDEX,^IBEX  _RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,1.4976471935426314,0.0,1.4976471935426314,0.0,1.4976471935426314,1.4976471935426314,0.0,0.0,9167.7001953125,0.0,0.0,0.0,0.0,0.0,1.4976471935426314,1.4976471935426314,1.4976471935426314,9167.7001953125,0.0,0.0,12.0,0.30303030303030304,0.014976471935426394
2022-11-01-2023-11-01,RSI,INDEX,^IXIC  _RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,5.6254207660736455,0.0,5.6254207660736455,0.0,5.6254207660736455,5.6254207660736455,0.0,0.0,10547.1103515625,0.0,0.0,0.0,0.0,0.0,5.6254207660736455,5.6254207660736455,5.6254207660736455,10547.1103515625,0.0,0.0,31.0,0.125,0.05625420766073641
2022-11-01-2023-11-01,RSI,INDEX,^NSEI  _RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,0.808953318218661,0.0,0.4044766591093305,0.0,1.7059757176999197,-0.8970223994812587,0.0,0.0,17751.5244140625,447.5751953125,2.521333857716115,0.0,0.0,0.0,0.808953318218661,1.7059757176999197,-0.8970223994812587,17751.5244140625,447.5751953125,2.521333857716115,47.0,0.20905923344947736,0.007936503339011747
2022-11-01-2023-11-01,RSI,INDEX,^OMX  _RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,6.755051815324452,0.0,3.377525907662226,0.0,7.741779333133003,-0.9867275178085512,0.0,0.0,2156.27001953125,68.25,3.165188004368619,0.0,0.0,0.0,6.755051815324452,7.741779333133003,-0.9867275178085512,2156.27001953125,68.25,3.165188004368619,39.5,0.2643171806167401,0.0667866154827641
2022-11-01-2023-11-01,RSI,INDEX,^SSMI  _RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,8.719624240500382,0.0,2.9065414135001273,0.0,5.505289916794403,1.1383009523510514,0.0,0.0,10916.646809895834,198.37673220044775,1.8171947453738375,0.0,0.0,0.0,8.719624240500382,5.505289916794403,1.1383009523510514,10916.646809895834,198.37673220044775,1.8171947453738375,26.333333333333332,0.375,0.08921515154559834
2022-11-01-2023-11-01,RSI,USA_assets,AEM_RSI_signals.csv,Unknown,3,0,3,66.66666666666666,0.0,66.66666666666666,4.884445054987699,0.0,1.6281483516625663,0.0,3.4986537462680753,-1.3581698690435324,0.0,0.0,50.67666753133138,1.5726054908936014,3.103214097338428,0.0,0.0,0.0,4.884445054987699,3.4986537462680753,-1.3581698690435324,50.67666753133138,1.5726054908936014,3.103214097338428,55.0,0.3557312252964427,0.04894357574420538
2022-11-01-2023-11-01,RSI,USA_assets,IFF_RSI_signals.csv,Unknown,3,0,3,66.66666666666666,0.0,66.66666666666666,2.243913674076726,0.0,0.747971224692242,0.0,7.74931208252089,-6.162139290791653,0.0,0.0,80.5,11.382408321153036,14.139637666028618,0.0,0.0,0.0,2.243913674076726,7.74931208252089,-6.162139290791653,80.5,11.382408321153036,14.139637666028618,45.333333333333336,0.44554455445544555,0.017736777906496082
2022-11-01-2023-11-01,RSI,USA_assets,LIN_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,7.143684042361063,0.0,3.5718420211805313,0.0,4.0218521936442855,3.121831848716777,0.0,0.0,345.93499755859375,29.165008544921875,8.430777097070662,0.0,0.0,0.0,7.143684042361063,4.0218521936442855,3.121831848716777,345.93499755859375,29.165008544921875,8.430777097070662,21.5,0.24291497975708504,0.07269239505050562
2022-11-01-2023-11-01,RSI,USA_assets,SCCO_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,6.3303637678649105,0.0,3.1651818839324553,0.0,4.83802106703511,1.4923427008298003,0.0,0.0,70.7990837097168,2.106761932373047,2.9756909581075623,0.0,0.0,0.0,6.3303637678649105,4.83802106703511,1.4923427008298003,70.7990837097168,2.106761932373047,2.9756909581075623,37.0,0.3389830508474576,0.06402563622123414
2022-11-01-2023-11-01,RSI,USA_assets,WPM_RSI_signals.csv,Unknown,3,0,3,66.66666666666666,0.0,66.66666666666666,14.62772686970869,0.0,4.875908956569563,0.0,11.102528096788362,-5.817121868041012,0.0,0.0,43.21333312988281,3.6642815655944037,8.479516159008076,0.0,0.0,0.0,14.62772686970869,11.102528096788362,-5.817121868041012,43.21333312988281,3.6642815655944037,8.479516159008076,40.0,0.36144578313253006,0.14415321724258678
2022-11-01-2023-11-01,RSI,USA_assets,DIS_RSI_signals.csv,Unknown,4,0,4,50.0,0.0,50.0,11.413863815699425,0.0,2.8534659539248564,0.0,9.813837330465825,-3.305505782210049,0.0,0.0,91.38249969482422,6.002861423248863,6.568939833442592,0.0,0.0,0.0,11.413863815699425,9.813837330465825,-3.305505782210049,91.38249969482422,6.002861423248863,6.568939833442592,44.25,0.3858520900321543,0.1128462995103734
2022-11-01-2023-11-01,RSI,USA_assets,META_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,22.117017187048525,0.0,11.058508593524262,0.0,12.776105466228117,9.34091172082041,0.0,0.0,228.56499481201172,56.525001525878906,24.73038427094627,0.0,0.0,0.0,22.117017187048525,12.776105466228117,9.34091172082041,228.56499481201172,56.525001525878906,24.73038427094627,23.5,0.2955665024630542,0.23310421920007807
2022-11-01-2023-11-01,RSI,USA_assets,NFLX_RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,30.3935748144241,0.0,10.131191604808032,0.0,16.28250007502756,4.566661226023098,0.0,0.0,349.1599934895833,39.192760833367636,11.224871567233803,0.0,0.0,0.0,30.3935748144241,16.28250007502756,4.566661226023098,349.1599934895833,39.192760833367636,11.224871567233803,23.333333333333332,0.43269230769230765,0.33198040673346774
2022-11-01-2023-11-01,RSI,USA_assets,T_RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,-13.469808082730994,0.0,-6.734904041365497,0.0,0.522195213899405,-13.992003296630399,0.0,0.0,18.32999992370606,0.8199996948242223,4.473538997475513,0.0,0.0,0.0,-13.469808082730994,0.522195213899405,-13.992003296630399,18.32999992370606,0.8199996948242223,4.473538997475513,93.5,0.2830188679245283,-0.13542873654274645
2022-11-01-2023-11-01,RSI,USA_assets,VZ_RSI_signals.csv,Unknown,5,0,5,60.0,0.0,60.0,11.792524975158498,0.0,2.3585049950316996,0.0,6.643357321708974,-2.668457963576716,0.0,0.0,35.60800018310547,2.8148708289317255,7.905164048688322,0.0,0.0,0.0,11.792524975158498,6.643357321708974,-2.668457963576716,35.60800018310547,2.8148708289317255,7.905164048688322,36.6,0.48387096774193544,0.11948736797244375
2022-11-01-2023-11-01,RSI,USA_assets,CNQ_RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,21.6419639464025,0.0,7.213987982134167,0.0,10.212926468988892,4.362536982899152,0.0,0.0,27.794999440511067,0.20692219698127967,0.7444583599440252,0.0,0.0,0.0,21.6419639464025,10.212926468988892,4.362536982899152,27.794999440511067,0.20692219698127967,0.7444583599440252,53.666666666666664,0.4109589041095891,0.23148966114246017
2022-11-01-2023-11-01,RSI,USA_assets,COP_RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,-9.12829395389086,0.0,-4.56414697694543,0.0,3.901660317823851,-13.029954271714711,0.0,0.0,111.32500076293945,10.854999542236328,9.750729367028221,0.0,0.0,0.0,-9.12829395389086,3.901660317823851,-13.029954271714711,111.32500076293945,10.854999542236328,9.750729367028221,76.0,0.19607843137254904,-0.09636678509140961
2022-11-01-2023-11-01,RSI,USA_assets,ENB_RSI_signals.csv,Unknown,2,0,2,50.0,0.0,50.0,4.197424368529302,0.0,2.098712184264651,0.0,5.26585980218448,-1.0684354336551776,0.0,0.0,39.1200008392334,0.1900005340576172,0.4856864263332681,0.0,0.0,0.0,4.197424368529302,5.26585980218448,-1.0684354336551776,39.1200008392334,0.1900005340576172,0.4856864263332681,40.0,0.3896103896103896,0.04141162056516157
2022-11-01-2023-11-01,RSI,USA_assets,EOG_RSI_signals.csv,Unknown,4,0,4,100.0,0.0,100.0,39.67793983612194,0.0,9.919484959030486,0.0,17.87544224436512,3.889188164724949,0.0,0.0,115.06000137329102,9.706463480235898,8.436001533447808,0.0,0.0,0.0,39.67793983612194,17.87544224436512,3.889188164724949,115.06000137329102,9.706463480235898,8.436001533447808,40.0,0.3726708074534162,0.45378738003627594
2022-11-01-2023-11-01,RSI,USA_assets,XOM_RSI_signals.csv,Unknown,3,0,3,100.0,0.0,100.0,12.784936497518656,0.0,4.261645499172885,0.0,9.55910720805211,1.2667838747861986,0.0,0.0,107.48999786376953,3.8409459784696276,3.573305474745249,0.0,0.0,0.0,12.784936497518656,9.55910720805211,1.2667838747861986,107.48999786376953,3.8409459784696276,3.573305474745249,54.666666666666664,0.2960526315789474,0.13120486120404484
2022-11-01-2023-11-01,RSI,USA_assets,BAC_RSI_signals.csv,Unknown,3,0,3,33.33333333333333,0.0,33.33333333333333,-2.702934371799129,0.0,-0.9009781239330431,0.0,13.74583558089296,-10.87781087779419,0.0,0.0,32.453334172566734,3.931669951045884,12.114841360026979,0.0,0.0,0.0,-2.702934371799129,13.74583558089296,-10.87781087779419,32.453334172566734,3.931669951045884,12.114841360026979,54.666666666666664,0.3515625,-0.04274657309707719
2022-11-01-2023-11-01,RSI,USA_assets,JPM_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,11.984489270079878,0.0,5.992244635039939,0.0,6.437010607164958,5.54747866291492,0.0,0.0,130.51499938964844,0.1750030517578125,0.13408654375068904,0.0,0.0,0.0,11.984489270079878,6.437010607164958,5.54747866291492,130.51499938964844,0.1750030517578125,0.13408654375068904,26.5,0.25210084033613445,0.12341581060041906
2022-11-01-2023-11-01,RSI,USA_assets,MA_RSI_signals.csv,Unknown,1,0,1,100.0,0.0,100.0,2.0929352696569654,0.0,2.0929352696569654,0.0,2.0929352696569654,2.0929352696569654,0.0,0.0,355.9599914550781,0.0,0.0,0.0,0.0,0.0,2.0929352696569654,2.0929352696569654,2.0929352696569654,355.9599914550781,0.0,0.0,38.0,0.14084507042253522,0.020929352696569703
2022-11-01-2023-11-01,RSI,USA_assets,V_RSI_signals.csv,Unknown,4,0,4,100.0,0.0,100.0,17.91044677762204,0.0,4.47761169440551,0.0,7.146722785377518,2.122683960480074,0.0,0.0,220.67499923706055,10.523634512571842,4.768838585682652,0.0,0.0,0.0,17.91044677762204,7.146722785377518,2.122683960480074,220.67499923706055,10.523634512571842,4.768838585682652,28.25,0.4,0.1903099670738333
2022-11-01-2023-11-01,RSI,USA_assets,WFC_RSI_signals.csv,Unknown,3,0,3,33.33333333333333,0.0,33.33333333333333,-3.326157382310109,0.0,-1.108719127436703,0.0,9.015729800191885,-10.821150260364885,0.0,0.0,41.78000132242838,3.063625010598811,7.3327546999243225,0.0,0.0,0.0,-3.326157382310109,9.015729800191885,-10.821150260364885,41.78000132242838,3.063625010598811,7.3327546999243225,28.666666666666668,0.3658536585365854,-0.04259470959900602
2022-11-01-2023-11-01,RSI,USA_assets,AAPL_RSI_signals.csv,Unknown,2,0,2,100.0,0.0,100.0,10.895597776371563,0.0,5.4477988881857815,0.0,6.659106088718035,4.236491687653529,0.0,0.0,157.14500427246094,24.84500122070314,15.810239298238468,0.0,0.0,0.0,10.895597776371563,6.659106088718035,4.236491687653529,157.14500427246094,24.84500122070314,15.810239298238468,33.0,0.2181818181818182,0.11177710252292106
2022-11-01-2023-11-01,RSI,USA_assets,AMD_RSI_signals.csv,Unknown,4,0,4,100.0,0.0,100.0,34.09034207544104,0.0,8.52258551886026,0.0,12.588358622159854,4.265065381314075,0.0,0.0,91.21000099182129,17.366696275130767,19.040342162355664,0.0,0.0,0.0,34.09034207544104,12.588358622159854,4.265065381314075,91.21000099182129,17.366696275130767,19.040342162355664,19.75,0.3870967741935484,0.3849347299266621
